314|314|314|0.937914269752835|0.999380722601131|33|||
642|642|642|0.937914269752835|0.999023287323931|33|||
815|815|815|0.937914269752835|0.99861597735689|33|||
596|596|596|0.937914269752834|0.99963009605034|33|||
258|258|258|0.937899171083027|0.999322535462982|33|||
552|552|552|0.93788407241322|0.998753132753955|33|||
742|742|742|0.937868973743413|0.999031599772238|33|||
738|738|738|0.937838776403799|0.998906913047634|33|||
274|274|274|0.937838776403799|0.999609314929573|33|||
817|817|817|0.937838776403799|0.998873663254406|33|||
881|881|881|0.937838776403799|0.998861194581946|33|||
155|155|155|0.937838776403798|0.999563596463884|33|||
966|966|966|0.937823677733992|0.999700751860949|33|||
951|951|951|0.937823677733992|0.99954697156727|33|||
253|253|253|0.937823677733992|0.999193692514224|33|||
188|188|188|0.937823677733991|0.999517877998196|33|||
948|948|948|0.937793480394377|0.997913575474952|33|||
816|816|816|0.937763283054763|0.997626796008362|33|||
220|220|220|0.937748184384956|0.999010818651471|33|||
260|260|260|0.937717987045341|0.998474665735672|33|||
477|477|477|0.937717987045341|0.999405659946052|33|||
589|589|589|0.937687789705727|0.999185380065917|33|||
483|483|483|0.937657592366112|0.999638408498646|33|||
679|679|679|0.937657592366112|0.997414828576535|33|||
680|680|680|0.937642493696305|0.997838763440189|33|||
203|203|203|0.937642493696305|0.998940162840862|33|||
627|627|627|0.937627395026498|0.999538659118963|33|||
403|403|403|0.937627395026498|0.999563596463884|33|||
725|725|725|0.937582099017076|0.998869507030253|33|||
292|292|292|0.937582099017076|0.996334210296629|33|||
302|302|302|0.93756700034727|0.998960943961629|33|||
599|599|599|0.937536803007655|0.999688283188488|33|||
156|156|156|0.937521704337847|0.99945137841174|33|||
389|389|389|0.937506605668041|0.999788032568172|33|||
233|233|233|0.937506605668041|0.999019131099778|33|||
263|263|263|0.937491506998234|0.999538659118963|33|||
839|839|839|0.937491506998234|0.997443922145609|33|||
191|191|191|0.937461309658619|0.999372410152824|33|||
763|763|763|0.937446210988812|0.999185380065917|33|||
114|114|114|0.937446210988812|0.99926019210068|33|||
375|375|375|0.93740091497939|0.997876169457571|33|||
585|585|585|0.93740091497939|0.999555284015577|33|||
522|522|522|0.93740091497939|0.999335004135442|33|||
930|930|930|0.937385816309584|0.999513721774042|33|||
612|612|612|0.937355618969969|0.999393191273591|33|||
804|804|804|0.937355618969969|0.999659189619414|33|||
68|68|68|0.937340520300162|0.999276816997294|33|||
111|111|111|0.937325421630354|0.999118880479461|33|||
273|273|273|0.937310322960547|0.999135505376075|33|||
495|495|495|0.937265026951126|0.998649227150118|33|||
803|803|803|0.937234829611511|0.99926019210068|33|||
397|397|397|0.937174434932283|0.999426441066819|33|||
584|584|584|0.937174434932283|0.999359941480364|33|||
699|699|699|0.937174434932282|0.998657539598425|33|||
323|323|323|0.937174434932282|0.998811319892104|33|||
243|243|243|0.937174434932282|0.997834607216037|33|||
659|659|659|0.937159336262475|0.999646720946954|33|||
241|241|241|0.937144237592668|0.999139661600229|33|||
891|891|891|0.937144237592668|0.999571908912191|33|||
898|898|898|0.937129138922861|0.999675814516028|33|||
656|656|656|0.937129138922861|0.999580221360498|33|||
750|750|750|0.937114040253054|0.999551127791423|33|||
223|223|223|0.937114040253054|0.999027443548085|33|||
715|715|715|0.937083842913439|0.999559440239731|33|||
142|142|142|0.937068744243632|0.999646720946954|33|||
113|113|113|0.937053645573825|0.99936825392867|33|||
721|721|721|0.937008349564403|0.999522034222349|33|||
601|601|601|0.937008349564403|0.998803007443797|33|||
859|859|859|0.937008349564403|0.999634252274493|33|||
478|478|478|0.936993250894596|0.999721532981716|33|||
515|515|515|0.936947954885174|0.999650877171107|33|||
123|123|123|0.936932856215367|0.998445572166597|33|||
96|96|96|0.936932856215367|0.997726545388045|33|||
962|962|962|0.93691775754556|0.998013324854635|33|||
901|901|901|0.93691775754556|0.998873663254406|33|||
749|749|749|0.93691775754556|0.999231098531605|33|||
451|451|451|0.936902658875753|0.999576065136344|33|||
363|363|363|0.936902658875753|0.999696595636796|33|||
790|790|790|0.936902658875753|0.999480471980814|33|||
348|348|348|0.936887560205946|0.997506265507911|33|||
438|438|438|0.936857362866332|0.998404009925063|33|||
402|402|402|0.936857362866331|0.998383228804295|33|||
435|435|435|0.936827165526717|0.997626796008362|33|||
81|81|81|0.936827165526717|0.999397347497745|33|||
739|739|739|0.936766770847488|0.999389035049438|33|||
791|791|791|0.93675167217768|0.999110568031155|33|||
162|162|162|0.936736573507874|0.998017481078789|33|||
158|158|158|0.936721474838066|0.999696595636795|33|||
337|337|337|0.936661080158838|0.999418128618513|33|||
169|169|169|0.936661080158838|0.999210317410838|33|||
500|500|500|0.936630882819224|0.999380722601131|33|||
136|136|136|0.936630882819223|0.999330847911289|33|||
129|129|129|0.936615784149416|0.99945137841174|33|||
958|958|958|0.936585586809802|0.999048224668852|33|||
288|288|288|0.936570488139995|0.998462197063211|33|||
128|128|128|0.936570488139995|0.99909394313454|33|||
395|395|395|0.936570488139995|0.998595196236123|33|||
484|484|484|0.936510093460766|0.999501253101582|33|||
437|437|437|0.936494994790959|0.998740664081495|33|||
757|757|757|0.936479896121152|0.997477171938837|33|||
646|646|646|0.936479896121152|0.999335004135442|33|||
563|563|563|0.936464797451344|0.999027443548085|33|||
176|176|176|0.936464797451344|0.999023287323931|33|||
743|743|743|0.936449698781537|0.999189536290071|33|||
107|107|107|0.936449698781537|0.999010818651471|33|||
519|519|519|0.936449698781537|0.999322535462982|33|||
613|613|613|0.93643460011173|0.999484628204968|33|||
308|308|308|0.93643460011173|0.999089786910387|33|||
219|219|219|0.93643460011173|0.999181223841764|33|||
622|622|622|0.936419501441923|0.998204511165696|33|||
146|146|146|0.936419501441923|0.998919381720094|33|||
920|920|920|0.936419501441923|0.99945137841174|33|||
534|534|534|0.936389304102308|0.999218629859145|33|||
439|439|439|0.936389304102308|0.999044068444699|33|||
281|281|281|0.936389304102308|0.9994638470842|33|||
343|343|343|0.936389304102308|0.999434753515126|33|||
675|675|675|0.936374205432501|0.997726545388045|33|||
391|391|391|0.936344008092887|0.997069861971795|33|||
235|235|235|0.936344008092887|0.996055743278346|33|||
747|747|747|0.93632890942308|0.998383228804295|33|||
595|595|595|0.936328909423079|0.998699101839961|33|||
97|97|97|0.936298712083465|0.998553633994588|33|||
720|720|720|0.936268514743851|0.999434753515126|33|||
244|244|244|0.936268514743851|0.99954697156727|33|||
170|170|170|0.936223218734429|0.999031599772238|33|||
106|106|106|0.936177922725008|0.999335004135442|33|||
427|427|427|0.936147725385394|0.999555284015577|33|||
384|384|384|0.936147725385393|0.999663345843568|33|||
498|498|498|0.936117528045779|0.999098099358694|33|||
430|430|430|0.936087330706165|0.999551127791423|33|||
183|183|183|0.936072232036357|0.999297598118061|33|||
776|776|776|0.93605713336655|0.997697451818971|33|||
651|651|651|0.936042034696743|0.999650877171107|33|||
256|256|256|0.936042034696743|0.999559440239731|33|||
516|516|516|0.936026936026936|0.999256035876527|33|||
133|133|133|0.936026936026936|0.999596846257112|33|||
940|940|940|0.936011837357129|0.998067355768631|33|||
386|386|386|0.936011837357128|0.999650877171107|33|||
611|611|611|0.936011837357128|0.999359941480363|33|||
722|722|722|0.935996738687322|0.999567752688037|33|||
604|604|604|0.9359514426779|0.999434753515126|33|||
690|690|690|0.935936344008093|0.999492940653275|33|||
737|737|737|0.935936344008093|0.999501253101582|33|||
532|532|532|0.935921245338286|0.999538659118963|33|||
623|623|623|0.935906146668478|0.999285129445601|33|||
634|634|634|0.935906146668478|0.999713220533409|33|||
645|645|645|0.935891047998671|0.998703258064113|33|||
588|588|588|0.935875949328864|0.999580221360498|33|||
913|913|913|0.935860850659057|0.999609314929572|33|||
899|899|899|0.935860850659057|0.999513721774042|33|||
582|582|582|0.93584575198925|0.9996425647228|33|||
548|548|548|0.935815554649635|0.998827944788718|33|||
650|650|650|0.935770258640214|0.999497096877428|33|||
629|629|629|0.935770258640213|0.999172911393458|33|||
755|755|755|0.935755159970406|0.999343316583749|33|||
689|689|689|0.935740061300599|0.999160442720996|33|||
529|529|529|0.935724962630792|0.99908147446208|33|||
936|936|936|0.935709863960985|0.999235254755759|33|||
525|525|525|0.935709863960985|0.999376566376977|33|||
746|746|746|0.935694765291178|0.999280973221447|33|||
556|556|556|0.935694765291177|0.999143817824382|33|||
796|796|796|0.935679666621371|0.998911069271787|33|||
115|115|115|0.935664567951563|0.99861597735689|33|||
544|544|544|0.935589074602527|0.997942669044026|33|||
306|306|306|0.935498482583685|0.996841269643354|33|||
361|361|361|0.935483383913877|0.998803007443797|33|||
396|396|396|0.935483383913877|0.999098099358694|33|||
501|501|501|0.93546828524407|0.999127192927768|33|||
647|647|647|0.935453186574263|0.999372410152825|33|||
311|311|311|0.935453186574263|0.999214473634991|33|||
103|103|103|0.935453186574262|0.999638408498647|33|||
880|880|880|0.935422989234648|0.99936825392867|33|||
93|93|93|0.935422989234648|0.999592690032958|33|||
906|906|906|0.935422989234648|0.999314223014675|33|||
282|282|282|0.935392791895034|0.999268504548987|33|||
236|236|236|0.935392791895033|0.999492940653275|33|||
862|862|862|0.935377693225226|0.999492940653275|33|||
826|826|826|0.935302199876191|0.999251879652373|33|||
702|702|702|0.935302199876191|0.999031599772238|33|||
974|974|974|0.935287101206384|0.997847075888496|33|||
91|91|91|0.935287101206384|0.999314223014675|33|||
299|299|299|0.935272002536576|0.998981725082397|33|||
268|268|268|0.935151213178119|0.995079030602279|33|||
745|745|745|0.935121015838504|0.999517877998196|33|||
610|610|610|0.935105917168697|0.999172911393457|33|||
644|644|644|0.935060621159276|0.999006662427317|33|||
766|766|766|0.935060621159275|0.999422284842665|33|||
606|606|606|0.935045522489468|0.998000856182175|33|||
199|199|199|0.935000226480047|0.999576065136344|33|||
661|661|661|0.935000226480047|0.999426441066819|33|||
868|868|868|0.934894535791397|0.999601002481265|33|||
811|811|811|0.934879437121589|0.999684126964335|33|||
953|953|953|0.934879437121589|0.999280973221447|33|||
628|628|628|0.934698253083903|0.999522034222349|33|||
229|229|229|0.934698253083903|0.998965100185783|33|||
105|105|105|0.934698253083903|0.999601002481265|33|||
210|210|210|0.934652957074482|0.999351629032056|33|||
336|336|336|0.93460766106506|0.999488784429121|33|||
971|971|971|0.934562365055639|0.999110568031154|33|||
503|503|503|0.934562365055638|0.999601002481266|33|||
88|88|88|0.934547266385831|0.999613471153726|33|||
443|443|443|0.934532167716024|0.996163805106337|33|||
828|828|828|0.93450197037641|0.998183730044928|33|||
691|691|691|0.934471773036795|0.999472159532507|33|||
727|727|727|0.934456674366988|0.999114724255308|33|||
559|559|559|0.934441575697181|0.999605158705419|33|||
125|125|125|0.93439627968776|0.999106411807001|33|||
570|570|570|0.934350983678337|0.999326691687135|33|||
290|290|290|0.934320786338724|0.999343316583749|33|||
837|837|837|0.934305687668916|0.999517877998196|33|||
778|778|778|0.934290588999109|0.998154636475854|33|||
116|116|116|0.934290588999109|0.998969256409936|33|||
481|481|481|0.934275490329302|0.99935578525621|33|||
911|911|911|0.934260391659494|0.998819632340411|33|||
894|894|894|0.93423019431988|0.998981725082397|33|||
286|286|286|0.934109404961423|0.999468003308354|33|||
762|762|762|0.933988615602965|0.999592690032959|33|||
393|393|393|0.933913122253929|0.998582727563662|33|||
474|474|474|0.933913122253929|0.998154636475855|33|||
781|781|781|0.933898023584122|0.999251879652373|33|||
179|179|179|0.933867826244508|0.997040768402721|33|||
143|143|143|0.933852727574701|0.999160442720996|33|||
351|351|351|0.933837628904893|0.998960943961629|33|||
765|765|765|0.933822530235086|0.998923537944248|33|||
533|533|533|0.933792332895472|0.998304260545379|33|||
177|177|177|0.933777234225665|0.999118880479461|33|||
873|873|873|0.933731938216243|0.99897341263409|33|||
295|295|295|0.933716839546436|0.998075668216938|33|||
643|643|643|0.933596050187978|0.998682476943346|33|||
441|441|441|0.933520556838943|0.99965503339526|33|||
346|346|346|0.933445063489907|0.999301754342215|33|||
903|903|903|0.9334299648201|0.999717376757563|33|||
854|854|854|0.933429964820099|0.999181223841764|33|||
716|716|716|0.933324274131449|0.996479678142002|33|||
200|200|200|0.933248780782413|0.999501253101582|33|||
963|963|963|0.933022300735305|0.999110568031155|33|||
546|546|546|0.933022300735305|0.999314223014675|33|||
527|527|527|0.933022300735305|0.988321010128719|33|||
248|248|248|0.933022300735305|0.99899834997901|33|||
956|956|956|0.932916610046655|0.999351629032056|33|||
764|764|764|0.932841116697619|0.999243567204066|33|||
704|704|704|0.932795820688197|0.999193692514224|33|||
672|672|672|0.932750524678775|0.997036612178568|33|||
372|372|372|0.932705228669354|0.994447284530949|33|||
442|442|442|0.93267503132974|0.998225292286463|33|||
374|374|374|0.93267503132974|0.997859544560957|33|||
696|696|696|0.932584439310897|0.998291791872919|33|||
132|132|132|0.932554241971282|0.999039912220545|33|||
777|777|777|0.932493847292053|0.996226148468639|33|||
587|587|587|0.93246364995244|0.998865350806099|33|||
491|491|491|0.932463649952439|0.998083980665245|33|||
923|923|923|0.932418353943018|0.997614327335901|33|||
635|635|635|0.932357959263789|0.998586883787817|33|||
591|591|591|0.932342860593982|0.999430597290973|33|||
482|482|482|0.932327761924174|0.998349979011067|33|||
616|616|616|0.932327761924174|0.999409816170205|33|||
834|834|834|0.932206972565717|0.999596846257112|33|||
487|487|487|0.932176775226103|0.998599352460276|33|||
40|40|40|0.932116380546874|0.997335860317618|33|||
701|701|701|0.932116380546874|0.999330847911289|33|||
792|792|792|0.932025788528031|0.998898600599327|33|||
355|355|355|0.931980492518609|0.999006662427317|33|||
666|666|666|0.931965393848802|0.999746470326637|33|||
683|683|683|0.931965393848802|0.997635108456669|33|||
50|50|50|0.931889900499766|0.997626796008362|33|||
74|74|74|0.931844604490345|0.998931850392555|33|||
458|458|458|0.931844604490344|0.998187886269082|33|||
944|944|944|0.931829505820538|0.999476315756661|33|||
150|150|150|0.93181440715073|0.998100605561858|33|||
327|327|327|0.931754012471501|0.99935578525621|33|||
741|741|741|0.931738913801694|0.998162948924162|33|||
466|466|466|0.931678519122466|0.998362447683528|33|||
729|729|729|0.931603025773429|0.998773913874722|33|||
57|57|57|0.9315426310942|0.99766004580159|33|||
47|47|47|0.931512433754586|0.997668358249897|33|||
712|712|712|0.931436940405551|0.997348328990078|33|||
339|339|339|0.931406743065936|0.997024143506107|33|||
405|405|405|0.931391644396129|0.998250229631384|33|||
579|579|579|0.931376545726322|0.997543671525292|33|||
342|342|342|0.931255756367864|0.997136361558251|33|||
61|61|61|0.931210460358443|0.997926044147413|33|||
294|294|294|0.931104769669792|0.998374916355988|33|||
853|853|853|0.931089670999985|0.998187886269082|33|||
62|62|62|0.930772598934034|0.997502109283757|33|||
445|445|445|0.930727302924612|0.998773913874722|33|||
36|36|36|0.930697105584998|0.997930200371567|33|||
53|53|53|0.930697105584998|0.997473015714683|33|||
39|39|39|0.930697105584998|0.997788888750348|33|||
376|376|376|0.930697105584998|0.999089786910387|33|||
23|23|23|0.930621612235962|0.998300104321227|33|||
639|639|639|0.930515921547312|0.999231098531605|33|||
509|509|509|0.930485724207697|0.998694945615806|33|||
180|180|180|0.930455526868083|0.99589365053636|33|||
42|42|42|0.930440428198276|0.997568608870214|33|||
261|261|261|0.930395132188854|0.997938512819873|33|||
41|41|41|0.93036493484924|0.996654239556447|33|||
8|8|8|0.93036493484924|0.998038262199557|33|||
22|22|22|0.930274342830397|0.997410672352382|33|||
470|470|470|0.930062961453096|0.998740664081495|33|||
127|127|127|0.930062961453096|0.993304322888742|33|||
190|190|190|0.930017665443675|0.998279323200458|33|||
513|513|513|0.929942172094638|0.995024999688283|33|||
682|682|682|0.929927073424831|0.997427297248995|33|||
12|12|12|0.92988177741541|0.998312572993687|33|||
21|21|21|0.929851580075795|0.997909419250799|33|||
597|597|597|0.92977608672676|0.997892794354184|33|||
805|805|805|0.929760988056953|0.99690776922981|33|||
446|446|446|0.929745889387145|0.993828007132082|33|||
15|15|15|0.929670396038109|0.997601858663441|33|||
3|3|3|0.929564705349459|0.996521240383537|33|||
259|259|259|0.92950431067023|0.996001712364351|33|||
59|59|59|0.92950431067023|0.998083980665246|33|||
748|748|748|0.92939861998158|0.998300104321226|33|||
17|17|17|0.929187238604279|0.996841269643355|33|||
20|20|20|0.929126843925049|0.997610171111749|33|||
7|7|7|0.928809771859099|0.996720739142903|33|||
11|11|11|0.928704081170449|0.996180430002951|33|||
424|424|424|0.928658785161028|0.994094005477903|33|||
160|160|160|0.928613489151606|0.997867857009264|33|||
952|952|952|0.928598390481798|0.996487990590308|33|||
895|895|895|0.928417206444113|0.997186236248093|33|||
472|472|472|0.928326614425269|0.998237760958923|33|||
185|185|185|0.928296417085655|0.994118942822824|33|||
338|338|338|0.928190726397005|0.995565308828235|33|||
440|440|440|0.92816052905739|0.998632602253504|33|||
32|32|32|0.928039739698933|0.993665914390094|33|||
922|922|922|0.927934049010283|0.997996699958021|33|||
480|480|480|0.927843456991439|0.997373266334999|33|||
9|9|9|0.92767737162356|0.997406516128227|33|||
31|31|31|0.927632075614139|0.996201211123719|33|||
45|45|45|0.927616976944331|0.996753988936132|33|||
0|0|0|0.927586779604717|0.99371371096786|18|||
770|770|770|0.927465990246259|0.997880325681724|33|||
284|284|284|0.927435792906645|0.996417334779699|33|||
27|27|27|0.927345200887802|0.995290998034106|33|||
821|821|821|0.927345200887802|0.997743170284659|33|||
4|4|4|0.927330102217995|0.997942669044026|33|||
772|772|772|0.927315003548188|0.996446428348774|33|||
773|773|773|0.927148918180308|0.989306035253093|33|||
189|189|189|0.927148918180308|0.989788157254897|33|||
192|192|192|0.927133819510501|0.996675020677215|33|||
658|658|658|0.927073424831273|0.993562008786258|33|||
373|373|373|0.926982832812429|0.996600208642452|33|||
43|43|43|0.926801648774743|0.997967606388948|33|||
26|26|26|0.926801648774743|0.997414828576534|33|||
469|469|469|0.926741254095515|0.992306829091906|33|||
929|929|929|0.926665760746479|0.997406516128228|33|||
63|63|63|0.926499675378599|0.998083980665245|33|||
35|35|35|0.926499675378599|0.997377422559154|33|||
807|807|807|0.926469478038985|0.994954343877674|33|||
10|10|10|0.926197701982456|0.998133855355087|33|||
630|630|630|0.926152405973034|0.997028299730261|33|||
14|14|14|0.926107109963612|0.990719151465277|33|||
46|46|46|0.926076912623998|0.995228654671804|33|||
429|429|429|0.926031616614576|0.996529552831843|33|||
37|37|37|0.925865531246697|0.997335860317618|33|||
317|317|317|0.925669248539204|0.995290998034106|33|||
64|64|64|0.925533360510939|0.998088136889398|33|||
60|60|60|0.92547296583171|0.996508771711076|33|||
29|29|29|0.92547296583171|0.99778057630204|33|||
33|33|33|0.925427669822289|0.997610171111748|33|||
530|530|530|0.925412571152482|0.99454287768648|33|||
740|740|740|0.925397472482675|0.995494653017627|33|||
615|615|615|0.925397472482674|0.99597677501943|33|||
38|38|38|0.92536727514306|0.998478821959826|33|||
813|813|813|0.925352176473253|0.993354197578583|33|||
58|58|58|0.925125696426145|0.998561946442896|33|||
846|846|846|0.924914315048844|0.991429865795522|33|||
48|48|48|0.924008394860413|0.99774317028466|33|||
5|5|5|0.923691322794462|0.99598924369189|33|||
56|56|56|0.923464842747354|0.998653383374272|33|||
16|16|16|0.923404448068125|0.997244423386242|33|||
733|733|733|0.923359152058703|0.993744882649012|33|||
164|164|164|0.923132672011596|0.995752338915143|33|||
2|2|2|0.922241850492972|0.996949331471345|33|||
221|221|221|0.92219655448355|0.988728320095759|33|||
34|34|34|0.921698298379913|0.996724895367057|33|||
95|95|95|0.92133593030454|0.987789013437073|33|||
49|49|49|0.921290634295119|0.993794757338852|33|||
464|464|464|0.92112454892724|0.989617752064604|33|||
671|671|671|0.920671588833024|0.988749101216527|33|||
24|24|24|0.920505503465145|0.998088136889398|33|||
631|631|631|0.920414911446301|0.985557121066653|33|||
310|310|310|0.920082740710543|0.990195467221938|33|||
54|54|54|0.919735471304978|0.998275166976305|33|||
19|19|19|0.919418399239027|0.992921950266622|33|||
309|309|309|0.918859748456161|0.973566414383861|33|||
6|6|6|0.918210505654451|0.997007518609493|33|||
44|44|44|0.918104814965801|0.994788094911535|33|||
879|879|879|0.91805951895638|0.978686882540949|33|||
713|713|713|0.91795382826773|0.982232141743868|33|||
226|226|226|0.917319684135828|0.986704238933014|33|||
65|65|65|0.917063006749105|0.995872869415593|33|||
448|448|448|0.91585511316453|0.983711757542507|33|||
55|55|55|0.915673929126844|0.995507121690086|33|||
86|86|86|0.915387054400507|0.981367647119944|33|||
52|52|52|0.915387054400507|0.995611027293924|33|||
709|709|709|0.914050822122571|0.975997805513647|4|||
28|28|28|0.912941069891742|0.993973474977453|33|||
25|25|25|0.912850477872899|0.99298013740477|33|||
769|769|769|0.911174525524301|0.964123473107152|33|||
18|18|18|0.909498573175704|0.980760838393536|33|||
206|206|206|0.908245383581706|0.96671280075477|33|||
724|724|724|0.908215186242092|0.970278841078457|33|||
117|117|117|0.905195452280654|0.9654950270778|33|||
779|779|779|0.895426612915402|0.94502977934606|33|||
167|167|167|0.892331385604928|0.945050560466827|33|||
775|775|775|0.890564841237487|0.954505970415996|33|||
377|377|377|0.889138016940707|0.947469482924153|2|||
218|218|218|0.888088659389108|0.934697406100506|33|||
654|654|654|0.885084024097477|0.937199453040901|33|||
557|557|557|0.874862224638009|0.928089009696471|33|||
497|497|497|0.867569567121136|0.915882179357697|33|||
919|919|919|0.865501049357552|0.905770085992277|33|||
802|802|802|0.863704307650496|0.910009434628828|33|||
332|332|332|0.85621536742613|0.901584768269722|33|||
758|758|758|0.854931980492519|0.902366138410577|33|||
768|768|768|0.854750796454832|0.898729442276281|33|||
874|874|874|0.844317615618064|0.888180945374746|33|||
918|918|918|0.836571998006976|0.885375494071146|33|||
66|66|66|0.834911144328185|0.892104420975632|3|||
473|473|473|0.819585994473887|0.876260894502562|33|||
224|224|224|0.77658498286301|0.815168555670544|33|||
30|30|30|0.757923026981323|0.809187749113685|33|||
242|242|242|0.735727982364754|0.769778431690378|33|||
886|886|886|0.732315682988328|0.780206398091462|33|||
564|564|564|0.637767812655705|0.67576879756279|33|||
954|954|954|0.633434494421042|0.672119632756034|33|||
890|890|890|0.625281212725159|0.656891227457679|33|||
13|13|13|0.562183871600912|0.581060917777418|33|||
960|960|960|0.424710483006447|0.435559822612353|33|||
166|166|166|0.36075251770319|0.361849187250367|33|||
835|835|835|0.348477299149945|0.351857624385398|33|||
152|152|152|0.342770001962827|0.34101819179312|33|||
270|270|270|0.315803777687186|0.308121677618317|33|||
670|670|670|0.303860729869699|0.300519943641601|33|||
938|938|938|0.262445078588576|0.269626729508776|33|||
576|576|576|0.246938744696592|0.238733515375952|33|||
51|51|51|0.23475411816219|0.225113568824994|33|||
1|1|1|0.198819284021078|0.185991030868277|33|||
